state,county,s2_cell,waymo_ro_miles,incremental_miles,vintage_end,exposure_phase,geometry_geojson
California,San Mateo,9263798244729683968,4793.612848295353,1665.606,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.29941273514898,37.52236987339798],[-122.29941273514898,37.51279873521805],[-122.28807260901931,37.516260695473136],[-122.28807260901931,37.52583214275325],[-122.29941273514898,37.52236987339798]]]}"
California,San Mateo,9263798279089422336,4149.568250808996,1797.604,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.31075165053088,37.518906568234925],[-122.31075165053088,37.50933573938748],[-122.29941273514898,37.51279873521805],[-122.29941273514898,37.52236987339798],[-122.31075165053088,37.518906568234925]]]}"
California,San Mateo,9263798313449160704,4364.760113035139,1235.405,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.31075165053088,37.50933573938748],[-122.31075165053088,37.499763666697994],[-122.29941273514898,37.503226352769246],[-122.29941273514898,37.51279873521805],[-122.31075165053088,37.50933573938748]]]}"
California,San Mateo,9263798416528375808,2805.196567123306,1312.479,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.33342584487609,37.5119768528202],[-122.33342584487609,37.50240664333495],[-122.32208935412102,37.505871708565124],[-122.32208935412102,37.51544222784769],[-122.33342584487609,37.5119768528202]]]}"
California,San Mateo,9263798450888114176,4478.2778727035675,1663.369,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.32208935412102,37.51544222784769],[-122.32208935412102,37.505871708565124],[-122.31075165053088,37.50933573938748],[-122.31075165053088,37.518906568234925],[-122.32208935412102,37.51544222784769]]]}"
California,San Mateo,9263798519607590912,1941.0254288903905,1136.19,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.32208935412102,37.53457953408259],[-122.32208935412102,37.52501150319379],[-122.31075165053088,37.52847615271908],[-122.31075165053088,37.538044492319216],[-122.32208935412102,37.53457953408259]]]}"
California,San Mateo,9263798622686806016,2805.4989155804446,1359.774,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.34476112175363,37.518079100109546],[-122.34476112175363,37.50851044373666],[-122.33342584487609,37.5119768528202],[-122.33342584487609,37.521545818795886],[-122.34476112175363,37.518079100109546]]]}"
California,San Mateo,9263798691406282752,4589.664919782609,2468.712,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.35609518371197,37.52417845108034],[-122.35609518371197,37.51461134771923],[-122.34476112175363,37.518079100109546],[-122.34476112175363,37.527646512878896],[-122.35609518371197,37.52417845108034]]]}"
California,San Mateo,9263798725766021120,2521.8671552494684,2521.867,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.35609518371197,37.51461134771923],[-122.35609518371197,37.50504300118165],[-122.34476112175363,37.50851044373666],[-122.34476112175363,37.518079100109546],[-122.35609518371197,37.51461134771923]]]}"
California,San Mateo,9263798794485497856,3456.7209739433906,3456.721,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.34476112175363,37.50851044373666],[-122.34476112175363,37.49894054428126],[-122.33342584487609,37.50240664333495],[-122.33342584487609,37.5119768528202],[-122.34476112175363,37.50851044373666]]]}"
California,San Mateo,9263800031436079104,3186.0625588601583,2036.874,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.29941273514898,37.46492439072699],[-122.29941273514898,37.455345794769684],[-122.28807260901931,37.45880589145952],[-122.28807260901931,37.468384799078706],[-122.29941273514898,37.46492439072699]]]}"
California,San Mateo,9263800409393201152,382.1564826738289,204.181,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.27673127318675,37.4622649533863],[-122.27673127318675,37.45268449235284],[-122.26538872869685,37.45614220730989],[-122.26538872869685,37.465722979966586],[-122.27673127318675,37.4622649533863]]]}"
California,San Mateo,9263800443752939520,2703.96438443921,2703.964,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.28807260901931,37.45880589145952],[-122.28807260901931,37.449225742282216],[-122.27673127318675,37.45268449235284],[-122.27673127318675,37.4622649533863],[-122.28807260901931,37.45880589145952]]]}"
California,San Mateo,9263800512472416256,452.7479711356448,300.22,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.27673127318675,37.47184417243446],[-122.27673127318675,37.4622649533863],[-122.26538872869685,37.465722979966586],[-122.26538872869685,37.47530251021089],[-122.27673127318675,37.47184417243446]]]}"
California,San Mateo,9263800546832154624,698.3113050574445,343.875,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.27673127318675,37.48142214897317],[-122.27673127318675,37.47184417243446],[-122.26538872869685,37.47530251021089],[-122.26538872869685,37.48488079751877],[-122.27673127318675,37.48142214897317]]]}"
California,San Mateo,9263800581191892992,1610.0449509177402,818.564,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.27673127318675,37.490998882478834],[-122.27673127318675,37.48142214897317],[-122.26538872869685,37.48488079751877],[-122.26538872869685,37.49445784136672],[-122.27673127318675,37.490998882478834]]]}"
California,San Mateo,9263800615551631360,1169.2100325494146,543.65,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.28807260901931,37.487538887546286],[-122.28807260901931,37.47796246461553],[-122.27673127318675,37.48142214897317],[-122.27673127318675,37.490998882478834],[-122.28807260901931,37.487538887546286]]]}"
California,San Mateo,9263800649911369728,1099.2793518533574,596.713,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.28807260901931,37.47796246461553],[-122.28807260901931,37.468384799078706],[-122.27673127318675,37.47184417243446],[-122.27673127318675,37.48142214897317],[-122.28807260901931,37.47796246461553]]]}"
California,San Mateo,9263800684271108096,3364.8855340223176,2210.775,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.29941273514898,37.474501745029144],[-122.29941273514898,37.46492439072699],[-122.28807260901931,37.468384799078706],[-122.28807260901931,37.47796246461553],[-122.29941273514898,37.474501745029144]]]}"
California,San Mateo,9263800787350323200,2583.1083503986238,1703.343,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.29941273514898,37.48407785715233],[-122.29941273514898,37.474501745029144],[-122.28807260901931,37.47796246461553],[-122.28807260901931,37.487538887546286],[-122.29941273514898,37.48407785715233]]]}"
California,San Mateo,9263800924789276672,1571.5256406005492,523.042,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.29941273514898,37.503226352769246],[-122.29941273514898,37.49365272657327],[-122.28807260901931,37.497114067347816],[-122.28807260901931,37.506688003497466],[-122.29941273514898,37.503226352769246]]]}"
California,San Mateo,9263800959149015040,3861.985065608581,1687.419,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.28807260901931,37.506688003497466],[-122.28807260901931,37.497114067347816],[-122.27673127318675,37.50057437242837],[-122.27673127318675,37.510148618299226],[-122.28807260901931,37.506688003497466]]]}"
California,San Mateo,9263800993508753408,401.03536370825384,225.703,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.28807260901931,37.497114067347816],[-122.28807260901931,37.487538887546286],[-122.27673127318675,37.490998882478834],[-122.27673127318675,37.50057437242837],[-122.28807260901931,37.497114067347816]]]}"
California,San Mateo,9263801027868491776,3724.0758546227707,1778.155,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.27673127318675,37.50057437242837],[-122.27673127318675,37.490998882478834],[-122.26538872869685,37.49445784136672],[-122.26538872869685,37.50403364123175],[-122.27673127318675,37.50057437242837]]]}"
California,San Mateo,9263801062228230144,15332.23644334007,5792.567,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.27673127318675,37.510148618299226],[-122.27673127318675,37.50057437242837],[-122.26538872869685,37.50403364123175],[-122.26538872869685,37.513608196591434],[-122.27673127318675,37.510148618299226]]]}"
California,San Mateo,9263801096587968512,47132.394432022455,20525.639,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.26538872869685,37.513608196591434],[-122.26538872869685,37.50403364123175],[-122.25404497659599,37.50749187317513],[-122.25404497659599,37.5170667377913],[-122.26538872869685,37.513608196591434]]]}"
California,San Mateo,9263801130947706880,4465.2785183041915,3077.683,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.25404497659599,37.5170667377913],[-122.25404497659599,37.50749187317513],[-122.24270001793133,37.510949067675966],[-122.24270001793133,37.52052424131639],[-122.25404497659599,37.5170667377913]]]}"
California,San Mateo,9263801165307445248,32826.0975719556,15652.196,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.25404497659599,37.50749187317513],[-122.25404497659599,37.49791576362701],[-122.24270001793133,37.501372648677155],[-122.24270001793133,37.510949067675966],[-122.25404497659599,37.50749187317513]]]}"
California,San Mateo,9263801199667183616,31900.541232233623,12788.277,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.26538872869685,37.50403364123175],[-122.26538872869685,37.49445784136672],[-122.25404497659599,37.49791576362701],[-122.25404497659599,37.50749187317513],[-122.26538872869685,37.50403364123175]]]}"
California,San Mateo,9263801234026921984,3609.8503174531534,2029.169,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.26538872869685,37.49445784136672],[-122.26538872869685,37.48488079751877],[-122.25404497659599,37.488338409669325],[-122.25404497659599,37.49791576362701],[-122.26538872869685,37.49445784136672]]]}"
California,San Mateo,9263801268386660352,3101.1471094594767,1611.139,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.26538872869685,37.48488079751877],[-122.26538872869685,37.47530251021089],[-122.25404497659599,37.478759811824936],[-122.25404497659599,37.488338409669325],[-122.26538872869685,37.48488079751877]]]}"
California,San Mateo,9263801302746398720,4821.559531850787,2387.291,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.25404497659599,37.488338409669325],[-122.25404497659599,37.478759811824936],[-122.24270001793133,37.482216076693874],[-122.24270001793133,37.4917949848422],[-122.25404497659599,37.488338409669325]]]}"
California,San Mateo,9263801337106137088,53641.00542587294,20996.511,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.25404497659599,37.49791576362701],[-122.25404497659599,37.488338409669325],[-122.24270001793133,37.4917949848422],[-122.24270001793133,37.501372648677155],[-122.25404497659599,37.49791576362701]]]}"
California,San Mateo,9263801371465875456,16846.76456750758,10078.371,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.24270001793133,37.501372648677155],[-122.24270001793133,37.4917949848422],[-122.23135385375079,37.49525052245503],[-122.23135385375079,37.504828495934845],[-122.24270001793133,37.501372648677155]]]}"
California,San Mateo,9263801405825613824,58484.15284120053,24025.454,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.24270001793133,37.4917949848422],[-122.24270001793133,37.482216076693874],[-122.23135385375079,37.48567130423528],[-122.23135385375079,37.49525052245503],[-122.24270001793133,37.4917949848422]]]}"
California,San Mateo,9263801440185352192,11703.936520605275,7842.084,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.23135385375079,37.49525052245503],[-122.23135385375079,37.48567130423528],[-122.22000648510307,37.48912549386707],[-122.22000648510307,37.498705021925794],[-122.23135385375079,37.49525052245503]]]}"
California,San Mateo,9263802093020381184,153.089481375752,153.089,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.20865791303765,37.5117370747454],[-122.20865791303765,37.50215848267279],[-122.19730813860478,37.50561090411464],[-122.19730813860478,37.515189805135314],[-122.20865791303765,37.5117370747454]]]}"
California,San Mateo,9263802161739857920,3070.9034636264305,2209.226,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.22000648510307,37.498705021925794],[-122.22000648510307,37.48912549386707],[-122.20865791303765,37.49257864500747],[-122.20865791303765,37.50215848267279],[-122.22000648510307,37.498705021925794]]]}"
California,San Mateo,9263802196099596288,9633.815473898434,6777.399,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.22000648510307,37.48912549386707],[-122.22000648510307,37.47954472116509],[-122.20865791303765,37.48299756227245],[-122.20865791303765,37.49257864500747],[-122.22000648510307,37.48912549386707]]]}"
California,San Mateo,9263802230459334656,33481.16107305772,13697.385,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.22000648510307,37.47954472116509],[-122.22000648510307,37.46996270434349],[-122.20865791303765,37.47341523499128],[-122.20865791303765,37.48299756227245],[-122.22000648510307,37.47954472116509]]]}"
California,San Mateo,9263802264819073024,4584.85449932388,2933.351,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.20865791303765,37.48299756227245],[-122.20865791303765,37.47341523499128],[-122.19730813860478,37.476866727031165],[-122.19730813860478,37.48644936453939],[-122.20865791303765,37.48299756227245]]]}"
California,San Mateo,9263802299178811392,8600.97229030299,6025.902,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.20865791303765,37.49257864500747],[-122.20865791303765,37.48299756227245],[-122.19730813860478,37.48644936453939],[-122.19730813860478,37.49603075707503],[-122.20865791303765,37.49257864500747]]]}"
California,San Mateo,9263802402258026496,9399.426854303198,6514.977,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.18595716285552,37.489900127384715],[-122.18595716285552,37.4803171798819],[-122.17460498684162,37.483766592962525],[-122.17460498684162,37.493349850227546],[-122.18595716285552,37.489900127384715]]]}"
California,San Mateo,9263802436617764864,9700.895779710041,6665.798,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.19730813860478,37.48644936453939],[-122.19730813860478,37.476866727031165],[-122.18595716285552,37.4803171798819],[-122.18595716285552,37.489900127384715],[-122.19730813860478,37.48644936453939]]]}"
California,San Mateo,9263802470977503232,11687.94161070875,5562.497,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.19730813860478,37.476866727031165],[-122.19730813860478,37.46728284507434],[-122.18595716285552,37.470732987504064],[-122.18595716285552,37.4803171798819],[-122.19730813860478,37.476866727031165]]]}"
California,San Mateo,9263802505337241600,11182.416931244648,6496.375,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.18595716285552,37.4803171798819],[-122.18595716285552,37.470732987504064],[-122.17460498684162,37.47418209039618],[-122.17460498684162,37.483766592962525],[-122.18595716285552,37.4803171798819]]]}"
California,San Mateo,9263802539696979968,3561.259540211403,1767.926,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.18595716285552,37.470732987504064],[-122.18595716285552,37.46114755077561],[-122.17460498684162,37.464596343052804],[-122.17460498684162,37.47418209039618],[-122.18595716285552,37.470732987504064]]]}"
California,San Mateo,9263802574056718336,28346.15532616952,12370.042,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.19730813860478,37.46728284507434],[-122.19730813860478,37.45769771919341],[-122.18595716285552,37.46114755077561],[-122.18595716285552,37.470732987504064],[-122.19730813860478,37.46728284507434]]]}"
California,San Mateo,9263802608416456704,49274.638570763644,21206.669,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.20865791303765,37.46383166368802],[-122.20865791303765,37.45424684888729],[-122.19730813860478,37.45769771919341],[-122.19730813860478,37.46728284507434],[-122.20865791303765,37.46383166368802]]]}"
California,San Mateo,9263802642776195072,28963.974949810636,12699.065,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.20865791303765,37.47341523499128],[-122.20865791303765,37.46383166368802],[-122.19730813860478,37.46728284507434],[-122.19730813860478,37.476866727031165],[-122.20865791303765,37.47341523499128]]]}"
California,San Mateo,9263802677135933440,44094.94874651456,18176.671,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.22000648510307,37.46996270434349],[-122.22000648510307,37.46037944392643],[-122.20865791303765,37.46383166368802],[-122.20865791303765,37.47341523499128],[-122.22000648510307,37.46996270434349]]]}"
California,San Mateo,9263802711495671808,2016.382489309407,1250.492,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.22000648510307,37.46037944392643],[-122.22000648510307,37.45079494043864],[-122.20865791303765,37.45424684888729],[-122.20865791303765,37.46383166368802],[-122.22000648510307,37.46037944392643]]]}"
California,San Mateo,9263802745855410176,2923.004190049321,1670.277,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.23135385375079,37.456926186371234],[-122.23135385375079,37.4473419944292],[-122.22000648510307,37.45079494043864],[-122.22000648510307,37.46037944392643],[-122.23135385375079,37.456926186371234]]]}"
California,San Mateo,9263802780215148544,1849.2845881848841,1003.438,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.24270001793133,37.453471891604416],[-122.24270001793133,37.443888011441004],[-122.23135385375079,37.4473419944292],[-122.23135385375079,37.456926186371234],[-122.24270001793133,37.453471891604416]]]}"
California,San Mateo,9263802814574886912,2210.4631296493553,1104.009,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.24270001793133,37.463054529550874],[-122.24270001793133,37.453471891604416],[-122.23135385375079,37.456926186371234],[-122.23135385375079,37.46650913566938],[-122.24270001793133,37.463054529550874]]]}"
California,San Mateo,9263802848934625280,3128.2078588547074,1855.347,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.23135385375079,37.46650913566938],[-122.23135385375079,37.456926186371234],[-122.22000648510307,37.46037944392643],[-122.22000648510307,37.46996270434349],[-122.23135385375079,37.46650913566938]]]}"
California,San Mateo,9263802883294363648,36699.329240465,15179.944,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.23135385375079,37.476090841798815],[-122.23135385375079,37.46650913566938],[-122.22000648510307,37.46996270434349],[-122.22000648510307,37.47954472116509],[-122.23135385375079,37.476090841798815]]]}"
California,San Mateo,9263802917654102016,49407.37882814749,20583.647,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.23135385375079,37.48567130423528],[-122.23135385375079,37.476090841798815],[-122.22000648510307,37.47954472116509],[-122.22000648510307,37.48912549386707],[-122.23135385375079,37.48567130423528]]]}"
California,San Mateo,9263802952013840384,20840.763719539787,8930.966,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.24270001793133,37.482216076693874],[-122.24270001793133,37.47263592475548],[-122.23135385375079,37.476090841798815],[-122.23135385375079,37.48567130423528],[-122.24270001793133,37.482216076693874]]]}"
California,San Mateo,9263802986373578752,4775.847476131245,2080.767,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.24270001793133,37.47263592475548],[-122.24270001793133,37.463054529550874],[-122.23135385375079,37.46650913566938],[-122.23135385375079,37.476090841798815],[-122.24270001793133,37.47263592475548]]]}"
California,San Mateo,9263803020733317120,6012.756599046973,3088.898,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.25404497659599,37.46917997061725],[-122.25404497659599,37.4595988865702],[-122.24270001793133,37.463054529550874],[-122.24270001793133,37.47263592475548],[-122.25404497659599,37.46917997061725]]]}"
California,San Mateo,9263803055093055488,4061.0873300338635,2105.028,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.25404497659599,37.478759811824936],[-122.25404497659599,37.46917997061725],[-122.24270001793133,37.47263592475548],[-122.24270001793133,37.482216076693874],[-122.25404497659599,37.478759811824936]]]}"
California,San Mateo,9263803089452793856,1699.3915998912876,1044.608,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.26538872869685,37.47530251021089],[-122.26538872869685,37.465722979966586],[-122.25404497659599,37.46917997061725],[-122.25404497659599,37.478759811824936],[-122.26538872869685,37.47530251021089]]]}"
California,San Mateo,9263803123812532224,1384.3365693075104,887.653,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.26538872869685,37.465722979966586],[-122.26538872869685,37.45614220730989],[-122.25404497659599,37.4595988865702],[-122.25404497659599,37.46917997061725],[-122.26538872869685,37.465722979966586]]]}"
California,San Mateo,9263803158172270592,1127.8529142042194,757.386,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.26538872869685,37.45614220730989],[-122.26538872869685,37.446560192765375],[-122.25404497659599,37.45001656020825],[-122.25404497659599,37.4595988865702],[-122.26538872869685,37.45614220730989]]]}"
California,San Mateo,9263803192532008960,2176.0378351625523,1040.621,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.25404497659599,37.4595988865702],[-122.25404497659599,37.45001656020825],[-122.24270001793133,37.453471891604416],[-122.24270001793133,37.463054529550874],[-122.25404497659599,37.4595988865702]]]}"
California,San Mateo,9263803261251485696,3327.3003386710784,2151.022,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.26538872869685,37.446560192765375],[-122.26538872869685,37.43697693685814],[-122.25404497659599,37.44043299205642],[-122.25404497659599,37.45001656020825],[-122.26538872869685,37.446560192765375]]]}"
California,San Mateo,9263803329970962432,3077.1056106878295,3077.106,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.25404497659599,37.44043299205642],[-122.25404497659599,37.43084818264024],[-122.24270001793133,37.43430288958609],[-122.24270001793133,37.443888011441004],[-122.25404497659599,37.44043299205642]]]}"
California,San Mateo,9263803639208607744,1160.3623258639889,728.626,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.23135385375079,37.41858196799576],[-122.23135385375079,37.40899281073686],[-122.22000648510307,37.412444506292914],[-122.22000648510307,37.42203397680592],[-122.23135385375079,37.41858196799576]]]}"
California,San Mateo,9263803673568346112,2730.647467799362,2730.647,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.23135385375079,37.42816988471533],[-122.23135385375079,37.41858196799576],[-122.22000648510307,37.42203397680592],[-122.22000648510307,37.43162220635235],[-122.23135385375079,37.42816988471533]]]}"
California,San Mateo,9263803707928084480,171.72013518673248,171.72,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.23135385375079,37.43775656036861],[-122.23135385375079,37.42816988471533],[-122.22000648510307,37.43162220635235],[-122.22000648510307,37.44120919440537],[-122.23135385375079,37.43775656036861]]]}"
California,San Mateo,9263803776647561216,954.9163333658703,662.499,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.24270001793133,37.443888011441004],[-122.24270001793133,37.43430288958609],[-122.23135385375079,37.43775656036861],[-122.23135385375079,37.4473419944292],[-122.24270001793133,37.443888011441004]]]}"
California,San Mateo,9263803811007299584,3140.392005497361,1813.952,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.23135385375079,37.4473419944292],[-122.23135385375079,37.43775656036861],[-122.22000648510307,37.44120919440537],[-122.22000648510307,37.45079494043864],[-122.23135385375079,37.4473419944292]]]}"
California,San Mateo,9263803879726776320,4697.284711895491,3116.279,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.22000648510307,37.44120919440537],[-122.22000648510307,37.43162220635235],[-122.20865791303765,37.435073490894524],[-122.20865791303765,37.44466079111424],[-122.22000648510307,37.44120919440537]]]}"
California,San Mateo,9263803914086514688,3856.777674594198,2268.208,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.20865791303765,37.44466079111424],[-122.20865791303765,37.435073490894524],[-122.19730813860478,37.438523737759986],[-122.19730813860478,37.44811134991344],[-122.20865791303765,37.44466079111424]]]}"
California,San Mateo,9263803982805991424,47645.16797268037,20714.612,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.19730813860478,37.45769771919341],[-122.19730813860478,37.44811134991344],[-122.18595716285552,37.4515608702215],[-122.18595716285552,37.46114755077561],[-122.19730813860478,37.45769771919341]]]}"
California,San Mateo,9263804017165729792,33744.87365749484,15032.626,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.18595716285552,37.46114755077561],[-122.18595716285552,37.4515608702215],[-122.17460498684162,37.45500935145727],[-122.17460498684162,37.464596343052804],[-122.18595716285552,37.46114755077561]]]}"
California,San Mateo,9263804051525468160,48412.49684486718,20621.742,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.18595716285552,37.4515608702215],[-122.18595716285552,37.4419729463672],[-122.17460498684162,37.445421116134945],[-122.17460498684162,37.45500935145727],[-122.18595716285552,37.4515608702215]]]}"
California,San Mateo,9263804085885206528,4349.9133577136845,2741.627,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.19730813860478,37.44811134991344],[-122.19730813860478,37.438523737759986],[-122.18595716285552,37.4419729463672],[-122.18595716285552,37.4515608702215],[-122.19730813860478,37.44811134991344]]]}"
California,San Mateo,9263804120244944896,3207.7649098415286,1924.981,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.19730813860478,37.438523737759986],[-122.19730813860478,37.428934883259174],[-122.18595716285552,37.43238377973873],[-122.18595716285552,37.4419729463672],[-122.19730813860478,37.438523737759986]]]}"
California,San Mateo,9263804223324160000,8060.395131575855,6162.218,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.19730813860478,37.428934883259174],[-122.19730813860478,37.41934478693763],[-122.18595716285552,37.422793370862614],[-122.18595716285552,37.43238377973873],[-122.19730813860478,37.428934883259174]]]}"
California,San Mateo,9263804257683898368,4880.282549707774,2595.974,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.20865791303765,37.425484948754374],[-122.20865791303765,37.41589516522051],[-122.19730813860478,37.41934478693763],[-122.19730813860478,37.428934883259174],[-122.20865791303765,37.425484948754374]]]}"
California,San Mateo,9263804292043636736,6436.719075162847,4071.569,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.20865791303765,37.435073490894524],[-122.20865791303765,37.425484948754374],[-122.19730813860478,37.428934883259174],[-122.19730813860478,37.438523737759986],[-122.20865791303765,37.435073490894524]]]}"
California,San Mateo,9263804326403375104,2138.5341771125068,2138.534,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.22000648510307,37.43162220635235],[-122.22000648510307,37.42203397680592],[-122.20865791303765,37.425484948754374],[-122.20865791303765,37.435073490894524],[-122.22000648510307,37.43162220635235]]]}"
California,San Mateo,9263804360763113472,4347.953201028865,2787.391,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.22000648510307,37.42203397680592],[-122.22000648510307,37.412444506292914],[-122.20865791303765,37.41589516522051],[-122.20865791303765,37.425484948754374],[-122.22000648510307,37.42203397680592]]]}"
California,San Mateo,9263804532561805312,3298.623292392277,2139.874,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.19730813860478,37.41934478693763],[-122.19730813860478,37.409753449322544],[-122.18595716285552,37.41320172026596],[-122.18595716285552,37.422793370862614],[-122.19730813860478,37.41934478693763]]]}"
California,San Mateo,9263804635641020416,3181.3162837874283,2042.218,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.19730813860478,37.409753449322544],[-122.19730813860478,37.40016087094162],[-122.18595716285552,37.40360882847635],[-122.18595716285552,37.41320172026596],[-122.19730813860478,37.409753449322544]]]}"
California,San Mateo,9263804670000758784,2292.980993488336,1415.086,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.19730813860478,37.40016087094162],[-122.19730813860478,37.39056705232309],[-122.18595716285552,37.39401469602194],[-122.18595716285552,37.40360882847635],[-122.19730813860478,37.40016087094162]]]}"
California,San Mateo,9263804876159188992,261.87170643777324,261.872,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.22000648510307,37.39326184447719],[-122.22000648510307,37.3836686542308],[-122.20865791303765,37.38711837153209],[-122.20865791303765,37.39671187608129],[-122.22000648510307,37.39326184447719]]]}"
California,San Mateo,9263804944878665728,200.24313625892796,200.243,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.23135385375079,37.38021790100143],[-122.23135385375079,37.37062378686516],[-122.22000648510307,37.37407422513052],[-122.22000648510307,37.3836686542308],[-122.23135385375079,37.38021790100143]]]}"
California,San Mateo,9263805013598142464,14.9999477355209,9.779,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.24270001793133,37.38635867336647],[-122.24270001793133,37.37676611242651],[-122.23135385375079,37.38021790100143],[-122.23135385375079,37.38981077671143],[-122.24270001793133,37.38635867336647]]]}"
