state,county,s2_cell,waymo_ro_miles,incremental_miles,vintage_end,exposure_phase,geometry_geojson
,PHOENIX,9740007141720195072,83296.64385731802,19330.665,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.590308796928696],[-111.91647793030225,33.57965714553032],[-111.90455412316315,33.58186709451153],[-111.90455412316315,33.59251909181775],[-111.91647793030225,33.590308796928696]]]}"
,PHOENIX,9740007176079933440,92796.05067389442,20912.388,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.588097251995265],[-111.92840170024643,33.5774459467638],[-111.91647793030225,33.57965714553032],[-111.91647793030225,33.590308796928696],[-111.92840170024643,33.588097251995265]]]}"
,PHOENIX,9740007210439671808,93314.19512072342,18954.661,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.59874739320265],[-111.92840170024643,33.588097251995265],[-111.91647793030225,33.590308796928696],[-111.91647793030225,33.600959283959504],[-111.92840170024643,33.59874739320265]]]}"
,PHOENIX,9740007244799410176,76372.63481252671,16905.758,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.600959283959504],[-111.91647793030225,33.590308796928696],[-111.90455412316315,33.59251909181775],[-111.90455412316315,33.60316992441306],[-111.91647793030225,33.600959283959504]]]}"
,PHOENIX,9740007279159148544,5652.115149847975,1260.68,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.60316992441306],[-111.90455412316315,33.59251909181775],[-111.89263028034495,33.594728136452126],[-111.89263028034495,33.60537931435311],[-111.90455412316315,33.60316992441306]]]}"
,PHOENIX,9740007313518886912,409.32946955604893,61.137,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.60537931435311],[-111.89263028034495,33.594728136452126],[-111.88070640336356,33.59693593062213],[-111.88070640336356,33.60758745357004],[-111.89263028034495,33.60537931435311]]]}"
,PHOENIX,9740007347878625280,48.767934163768935,11.947,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.594728136452126],[-111.89263028034495,33.58407579349707],[-111.88070640336356,33.58628324227716],[-111.88070640336356,33.59693593062213],[-111.89263028034495,33.594728136452126]]]}"
,PHOENIX,9740007382238363648,3695.2903138489737,768.799,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.59251909181775],[-111.90455412316315,33.58186709451153],[-111.89263028034495,33.58407579349707],[-111.89263028034495,33.594728136452126],[-111.90455412316315,33.59251909181775]]]}"
,PHOENIX,9740007416598102016,19719.189701869975,4545.566,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.58186709451153],[-111.90455412316315,33.57121393334246],[-111.89263028034495,33.57342228633597],[-111.89263028034495,33.58407579349707],[-111.90455412316315,33.58186709451153]]]}"
,PHOENIX,9740007450957840384,87430.8859152339,19297.996,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.57121393334246],[-111.90455412316315,33.56055960915925],[-111.89263028034495,33.562767615817506],[-111.89263028034495,33.57342228633597],[-111.90455412316315,33.57121393334246]]]}"
,PHOENIX,9740007485317578752,8352.429717779049,2515.874,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.57342228633597],[-111.89263028034495,33.562767615817506],[-111.88070640336356,33.56497437278869],[-111.88070640336356,33.57562938938313],[-111.89263028034495,33.57342228633597]]]}"
,PHOENIX,9740007519677317120,11931.88810925195,3125.216,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.58407579349707],[-111.89263028034495,33.57342228633597],[-111.88070640336356,33.57562938938313],[-111.88070640336356,33.58628324227716],[-111.89263028034495,33.58407579349707]]]}"
,PHOENIX,9740007554037055488,352.7225787824965,110.206,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.88070640336356,33.58628324227716],[-111.88070640336356,33.57562938938313],[-111.86878249373518,33.57783524227467],[-111.86878249373518,33.58848944064261],[-111.88070640336356,33.58628324227716]]]}"
,PHOENIX,9740007588396793856,3.4161549693893254,0.243,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.88070640336356,33.57562938938313],[-111.88070640336356,33.56497437278869],[-111.86878249373518,33.56717987986346],[-111.86878249373518,33.57783524227467],[-111.88070640336356,33.57562938938313]]]}"
,PHOENIX,9740007828914962432,44.357508364455725,10.266,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.86878249373518,33.62044504300368],[-111.86878249373518,33.60979434185476],[-111.85685855297612,33.61199997899882],[-111.85685855297612,33.622651024334715],[-111.86878249373518,33.62044504300368]]]}"
,PHOENIX,9740007863274700800,9677.564712525964,2133.356,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.86878249373518,33.631094576718716],[-111.86878249373518,33.62044504300368],[-111.85685855297612,33.622651024334715],[-111.85685855297612,33.63330090189415],[-111.86878249373518,33.631094576718716]]]}"
,PHOENIX,9740007897634439168,16590.322546596126,3508.556,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.88070640336356,33.6288869998859],[-111.88070640336356,33.61823781027351],[-111.86878249373518,33.62044504300368],[-111.86878249373518,33.631094576718716],[-111.88070640336356,33.6288869998859]]]}"
,PHOENIX,9740007931994177536,8067.348098047767,2519.541,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.88070640336356,33.61823781027351],[-111.88070640336356,33.60758745357004],[-111.86878249373518,33.60979434185476],[-111.86878249373518,33.62044504300368],[-111.88070640336356,33.61823781027351]]]}"
,PHOENIX,9740007966353915904,12916.095237039537,5189.86,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.61602932635266],[-111.89263028034495,33.60537931435311],[-111.88070640336356,33.60758745357004],[-111.88070640336356,33.61823781027351],[-111.89263028034495,33.61602932635266]]]}"
,PHOENIX,9740008035073392640,42184.497879257775,9929.635,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.62446809208204],[-111.90455412316315,33.613819591450074],[-111.89263028034495,33.61602932635266],[-111.89263028034495,33.62667817160404],[-111.90455412316315,33.62446809208204]]]}"
,PHOENIX,9740008069433131008,22893.78086424943,4302.481,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.62667817160404],[-111.89263028034495,33.61602932635266],[-111.88070640336356,33.61823781027351],[-111.88070640336356,33.6288869998859],[-111.89263028034495,33.62667817160404]]]}"
,PHOENIX,9740008103792869376,7762.907207519898,1312.176,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.63732584926122],[-111.89263028034495,33.62667817160404],[-111.88070640336356,33.6288869998859],[-111.88070640336356,33.63953502156116],[-111.89263028034495,33.63732584926122]]]}"
,PHOENIX,9740008138152607744,41666.57710434265,8110.006,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.63511542546289],[-111.90455412316315,33.62446809208204],[-111.89263028034495,33.62667817160404],[-111.89263028034495,33.63732584926122],[-111.90455412316315,33.63511542546289]]]}"
,PHOENIX,9740008172512346112,9809.570843461443,3194.816,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.6457615907472],[-111.90455412316315,33.63511542546289],[-111.89263028034495,33.63732584926122],[-111.89263028034495,33.647972358478775],[-111.90455412316315,33.6457615907472]]]}"
,PHOENIX,9740008206872084480,6623.119046835947,1327.218,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.647972358478775],[-111.89263028034495,33.63732584926122],[-111.88070640336356,33.63953502156116],[-111.88070640336356,33.65018187445389],[-111.89263028034495,33.647972358478775]]]}"
,PHOENIX,9740008241231822848,3418.0139640703146,477.388,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.88070640336356,33.65018187445389],[-111.88070640336356,33.63953502156116],[-111.86878249373518,33.64174294215387],[-111.86878249373518,33.6523901384638],[-111.88070640336356,33.65018187445389]]]}"
,PHOENIX,9740008275591561216,6595.286487451522,1365.637,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.88070640336356,33.63953502156116],[-111.88070640336356,33.6288869998859],[-111.86878249373518,33.631094576718716],[-111.86878249373518,33.64174294215387],[-111.88070640336356,33.63953502156116]]]}"
,PHOENIX,9740008309951299584,10863.493305260261,2179.637,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.86878249373518,33.64174294215387],[-111.86878249373518,33.631094576718716],[-111.85685855297612,33.63330090189415],[-111.85685855297612,33.643949610831115],[-111.86878249373518,33.64174294215387]]]}"
,PHOENIX,9740008344311037952,1751.75171418788,553.159,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.86878249373518,33.6523901384638],[-111.86878249373518,33.64174294215387],[-111.85685855297612,33.643949610831115],[-111.85685855297612,33.6545971503003],[-111.86878249373518,33.6523901384638]]]}"
,PHOENIX,9740008378670776320,614.2743297117297,234.087,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.86878249373518,33.66303616480381],[-111.86878249373518,33.6523901384638],[-111.85685855297612,33.6545971503003],[-111.85685855297612,33.66524351945705],[-111.86878249373518,33.66303616480381]]]}"
,PHOENIX,9740008413030514688,1360.010216971292,513.234,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.88070640336356,33.66082755771942],[-111.88070640336356,33.65018187445389],[-111.86878249373518,33.6523901384638],[-111.86878249373518,33.66303616480381],[-111.88070640336356,33.66082755771942]]]}"
,PHOENIX,9740008859707113472,2141.362300244113,986.046,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.65861769841199],[-111.89263028034495,33.647972358478775],[-111.88070640336356,33.65018187445389],[-111.88070640336356,33.66082755771942],[-111.89263028034495,33.65861769841199]]]}"
,PHOENIX,9740008928426590208,6426.122052926605,1289.073,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.654194223963316],[-111.91647793030225,33.64354957146851],[-111.90455412316315,33.6457615907472],[-111.90455412316315,33.656406587090196],[-111.91647793030225,33.654194223963316]]]}"
,PHOENIX,9740008962786328576,161.01927881061866,5.741,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.6648377070159],[-111.91647793030225,33.654194223963316],[-111.90455412316315,33.656406587090196],[-111.90455412316315,33.66705041364777],[-111.91647793030225,33.6648377070159]]]}"
,PHOENIX,9740008997146066944,7415.194244633257,1307.438,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.6626237485309],[-111.92840170024643,33.65198060924121],[-111.91647793030225,33.654194223963316],[-111.91647793030225,33.6648377070159],[-111.92840170024643,33.6626237485309]]]}"
,PHOENIX,9740009031505805312,43365.19119995008,9927.173,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.65198060924121],[-111.92840170024643,33.641336300852636],[-111.91647793030225,33.64354957146851],[-111.91647793030225,33.654194223963316],[-111.92840170024643,33.65198060924121]]]}"
,PHOENIX,9740009065865543680,14440.856155749358,3649.167,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.64976574313428],[-111.94032543148008,33.63912177911006],[-111.92840170024643,33.641336300852636],[-111.92840170024643,33.65198060924121],[-111.94032543148008,33.64976574313428]]]}"
,PHOENIX,9740009100225282048,25995.323884928916,6796.76,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.64754962585355],[-111.9522491224878,33.63690600645188],[-111.94032543148008,33.63912177911006],[-111.94032543148008,33.64976574313428],[-111.9522491224878,33.64754962585355]]]}"
,PHOENIX,9740009134585020416,3925.754077963048,242.195,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.65819207684357],[-111.9522491224878,33.64754962585355],[-111.94032543148008,33.64976574313428],[-111.94032543148008,33.660408538403146],[-111.9522491224878,33.65819207684357]]]}"
,PHOENIX,9740009168944758784,12151.31434589727,2011.403,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.660408538403146],[-111.94032543148008,33.64976574313428],[-111.92840170024643,33.65198060924121],[-111.92840170024643,33.6626237485309],[-111.94032543148008,33.660408538403146]]]}"
,PHOENIX,9740009375103188992,55.668687072746124,1.137,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.673265717878216],[-111.92840170024643,33.6626237485309],[-111.91647793030225,33.6648377070159],[-111.91647793030225,33.67548001978275],[-111.92840170024643,33.673265717878216]]]}"
,PHOENIX,9740062289100275712,97.40959310068321,33.405,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.8330105841322,33.45649186691539],[-111.8330105841322,33.44582155418478],[-111.82108655908091,33.448017895524195],[-111.82108655908091,33.458688557143624],[-111.8330105841322,33.45649186691539]]]}"
,PHOENIX,9740062735776874496,8410.10005198669,2471.551,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.45429392881849],[-111.84493458260289,33.44362396523767],[-111.8330105841322,33.44582155418478],[-111.8330105841322,33.45649186691539],[-111.84493458260289,33.45429392881849]]]}"
,PHOENIX,9740062770136612864,9977.724660597982,2289.865,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.452094743060734],[-111.85685855297612,33.44142512889074],[-111.84493458260289,33.44362396523767],[-111.84493458260289,33.45429392881849],[-111.85685855297612,33.452094743060734]]]}"
,PHOENIX,9740062804496351232,16542.858784053155,3876.072,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.44142512889074],[-111.85685855297612,33.430754361426445],[-111.84493458260289,33.432952848019696],[-111.84493458260289,33.44362396523767],[-111.85685855297612,33.44142512889074]]]}"
,PHOENIX,9740062838856089600,85426.84084724155,18178.953,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.430754361426445],[-111.85685855297612,33.42008244152564],[-111.84493458260289,33.422280578022374],[-111.84493458260289,33.432952848019696],[-111.85685855297612,33.430754361426445]]]}"
,PHOENIX,9740062873215827968,35346.206110960025,8267.562,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.432952848019696],[-111.84493458260289,33.422280578022374],[-111.8330105841322,33.4244774676419],[-111.8330105841322,33.43515008747436],[-111.84493458260289,33.432952848019696]]]}"
,PHOENIX,9740062907575566336,14341.085766337344,4153.791,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.44362396523767],[-111.84493458260289,33.432952848019696],[-111.8330105841322,33.43515008747436],[-111.8330105841322,33.44582155418478],[-111.84493458260289,33.44362396523767]]]}"
,PHOENIX,9740062941935304704,33.61190065692822,7.338,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.8330105841322,33.44582155418478],[-111.8330105841322,33.43515008747436],[-111.82108655908091,33.43734607958247],[-111.82108655908091,33.448017895524195],[-111.8330105841322,33.44582155418478]]]}"
,PHOENIX,9740063045014519808,1001.1213841128363,224.135,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.8330105841322,33.43515008747436],[-111.8330105841322,33.4244774676419],[-111.82108655908091,33.42667311017617],[-111.82108655908091,33.43734607958247],[-111.8330105841322,33.43515008747436]]]}"
,PHOENIX,9740063079374258176,17467.17754086174,4545.96,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.8330105841322,33.4244774676419],[-111.8330105841322,33.41380369554579],[-111.82108655908091,33.415998988163686],[-111.82108655908091,33.42667311017617],[-111.8330105841322,33.4244774676419]]]}"
,PHOENIX,9740063113733996544,1226.5838154617734,378.949,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.82108655908091,33.42667311017617],[-111.82108655908091,33.415998988163686],[-111.80916250896605,33.4181930337503],[-111.80916250896607,33.428867505417735],[-111.82108655908091,33.42667311017617]]]}"
,PHOENIX,9740063148093734912,1464.5358982879698,422.594,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.82108655908091,33.415998988163686],[-111.82108655908091,33.40532371440407],[-111.80916250896607,33.40751740999333],[-111.80916250896605,33.4181930337503],[-111.82108655908091,33.415998988163686]]]}"
,PHOENIX,9740063182453473280,11390.517317391465,3147.168,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.8330105841322,33.41380369554579],[-111.8330105841322,33.40312877204509],[-111.82108655908091,33.40532371440407],[-111.82108655908091,33.415998988163686],[-111.8330105841322,33.41380369554579]]]}"
,PHOENIX,9740063216813211648,51048.11574055023,12290.75,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.41160715610412],[-111.84493458260289,33.400932583124],[-111.8330105841322,33.40312877204509],[-111.8330105841322,33.41380369554579],[-111.84493458260289,33.41160715610412]]]}"
,PHOENIX,9740063251172950016,56194.79686911097,12365.594,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.422280578022374],[-111.84493458260289,33.41160715610412],[-111.8330105841322,33.41380369554579],[-111.8330105841322,33.4244774676419],[-111.84493458260289,33.422280578022374]]]}"
,PHOENIX,9740063285532688384,52384.380362095246,12030.28,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.42008244152564],[-111.85685855297612,33.409409370046795],[-111.84493458260289,33.41160715610412],[-111.84493458260289,33.422280578022374],[-111.85685855297612,33.42008244152564]]]}"
,PHOENIX,9740063319892426752,71861.42208258962,17558.723,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.409409370046795],[-111.85685855297612,33.39873514784899],[-111.84493458260289,33.400932583124],[-111.84493458260289,33.41160715610412],[-111.85685855297612,33.409409370046795]]]}"
,PHOENIX,9740063354252165120,56575.75719215621,9851.456,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.39873514784899],[-111.85685855297612,33.388059775792],[-111.84493458260289,33.390256859941786],[-111.84493458260289,33.400932583124],[-111.85685855297612,33.39873514784899]]]}"
,PHOENIX,9740063388611903488,51408.85050476324,10979.436,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.400932583124],[-111.84493458260289,33.390256859941786],[-111.8330105841322,33.39245269799954],[-111.8330105841322,33.40312877204509],[-111.84493458260289,33.400932583124]]]}"
,PHOENIX,9740063422971641856,27261.755554610947,5995.763,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.390256859941786],[-111.84493458260289,33.37957998741784],[-111.8330105841322,33.38177547426949],[-111.8330105841322,33.39245269799954],[-111.84493458260289,33.390256859941786]]]}"
,PHOENIX,9740063457331380224,55688.66069271741,9485.042,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.388059775792],[-111.85685855297612,33.37738325473624],[-111.84493458260289,33.37957998741784],[-111.84493458260289,33.390256859941786],[-111.85685855297612,33.388059775792]]]}"
,PHOENIX,9740063491691118592,18956.785406594754,3282.223,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.37738325473624],[-111.85685855297612,33.36670558554277],[-111.84493458260289,33.368901966413226],[-111.84493458260289,33.37957998741784],[-111.85685855297612,33.37738325473624]]]}"
,PHOENIX,9740063526050856960,19607.26767728321,3613.763,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.36670558554277],[-111.85685855297612,33.356026769073324],[-111.84493458260289,33.35822279778965],[-111.84493458260289,33.368901966413226],[-111.85685855297612,33.36670558554277]]]}"
,PHOENIX,9740063560410595328,29909.641635825283,6234.747,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.368901966413226],[-111.84493458260289,33.35822279778965],[-111.8330105841322,33.360417581200664],[-111.8330105841322,33.37109710171596],[-111.84493458260289,33.368901966413226]]]}"
,PHOENIX,9740063594770333696,37938.44588524644,7585.638,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.37957998741784],[-111.84493458260289,33.368901966413226],[-111.8330105841322,33.37109710171596],[-111.8330105841322,33.38177547426949],[-111.84493458260289,33.37957998741784]]]}"
,PHOENIX,9740063800928763904,1.3697777120990764,0.139,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.8330105841322,33.39245269799954],[-111.8330105841322,33.38177547426949],[-111.82108655908091,33.38396971508284],[-111.82108655908091,33.394647289757],[-111.8330105841322,33.39245269799954]]]}"
,PHOENIX,9740063835288502272,82.87991473517772,9.618,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.8330105841322,33.40312877204509],[-111.8330105841322,33.39245269799954],[-111.82108655908091,33.394647289757],[-111.82108655908091,33.40532371440407],[-111.8330105841322,33.40312877204509]]]}"
,PHOENIX,9740065072239083520,0.6473239072749888,0.647,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.8330105841322,33.33905509973469],[-111.8330105841322,33.32837214051065],[-111.8210865590809,33.33056462146365],[-111.82108655908091,33.34124793334514],[-111.8330105841322,33.33905509973469]]]}"
,PHOENIX,9740065278397513728,40953.911308970164,8982.156,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.34754248240945],[-111.84493458260289,33.33686102113566],[-111.8330105841322,33.33905509973469],[-111.8330105841322,33.34973691358591],[-111.84493458260289,33.34754248240945]]]}"
,PHOENIX,9740065312757252096,30951.49348378347,6802.162,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.35822279778965],[-111.84493458260289,33.34754248240945],[-111.8330105841322,33.34973691358591],[-111.8330105841322,33.360417581200664],[-111.84493458260289,33.35822279778965]]]}"
,PHOENIX,9740065347116990464,27662.610289874563,5142.205,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.356026769073324],[-111.85685855297612,33.345346806190264],[-111.84493458260289,33.34754248240945],[-111.84493458260289,33.35822279778965],[-111.85685855297612,33.356026769073324]]]}"
,PHOENIX,9740065381476728832,24617.302699760177,3878.107,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.345346806190264],[-111.85685855297612,33.33466569775664],[-111.84493458260289,33.33686102113566],[-111.84493458260289,33.34754248240945],[-111.85685855297612,33.345346806190264]]]}"
,PHOENIX,9740065415836467200,34384.65764672425,5761.697,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.33466569775664],[-111.85685855297612,33.323983444636134],[-111.84493458260289,33.32617841483193],[-111.84493458260289,33.33686102113566],[-111.85685855297612,33.33466569775664]]]}"
,PHOENIX,9740065450196205568,37186.67100755172,8008.012,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.33686102113566],[-111.84493458260289,33.32617841483193],[-111.8330105841322,33.32837214051065],[-111.8330105841322,33.33905509973469],[-111.84493458260289,33.33686102113566]]]}"
,PHOENIX,9740065484555943936,31714.672740451453,6915.964,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.32617841483193],[-111.84493458260289,33.315494664362575],[-111.8330105841322,33.3176880367781],[-111.8330105841322,33.32837214051065],[-111.84493458260289,33.32617841483193]]]}"
,PHOENIX,9740065518915682304,24448.452687350295,2991.895,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.323983444636134],[-111.85685855297612,33.313300047693076],[-111.84493458260289,33.315494664362575],[-111.84493458260289,33.32617841483193],[-111.85685855297612,33.323983444636134]]]}"
,PHOENIX,9740065553275420672,36167.93236867055,6052.845,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.313300047693076],[-111.85685855297612,33.302615507792446],[-111.84493458260289,33.304809770592556],[-111.84493458260289,33.315494664362575],[-111.85685855297612,33.313300047693076]]]}"
,PHOENIX,9740065587635159040,18192.63410601444,3429.333,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.302615507792446],[-111.85685855297612,33.291929825799905],[-111.84493458260289,33.29412373438752],[-111.84493458260289,33.304809770592556],[-111.85685855297612,33.302615507792446]]]}"
,PHOENIX,9740065621994897408,31833.22563036852,5882.765,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.304809770592556],[-111.84493458260289,33.29412373438752],[-111.8330105841322,33.29631639924787],[-111.8330105841322,33.30700278940197],[-111.84493458260289,33.304809770592556]]]}"
,PHOENIX,9740065656354635776,34252.434466813516,7716.895,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.315494664362575],[-111.84493458260289,33.304809770592556],[-111.8330105841322,33.30700278940197],[-111.8330105841322,33.3176880367781],[-111.84493458260289,33.315494664362575]]]}"
,PHOENIX,9740065690714374144,10.141198191718495,1.434,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.8330105841322,33.3176880367781],[-111.8330105841322,33.30700278940197],[-111.82108655908091,33.30919456401186],[-111.82108655908091,33.31988016473092],[-111.8330105841322,33.3176880367781]]]}"
,PHOENIX,9740065965592281088,5819.547338302145,1285.141,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.28343655661373],[-111.84493458260289,33.27274823813812],[-111.8330105841322,33.27494019407145],[-111.8330105841322,33.28562886718206],[-111.84493458260289,33.28343655661373]]]}"
,PHOENIX,9740065999952019456,12750.586347092581,2233.71,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.29412373438752],[-111.84493458260289,33.28343655661373],[-111.8330105841322,33.28562886718206],[-111.8330105841322,33.29631639924787],[-111.84493458260289,33.29412373438752]]]}"
,PHOENIX,9740066034311757824,21006.13647280839,3946.933,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.291929825799905],[-111.85685855297612,33.281243002581746],[-111.84493458260289,33.28343655661373],[-111.84493458260289,33.29412373438752],[-111.85685855297612,33.291929825799905]]]}"
,PHOENIX,9740066068671496192,8301.594516039502,1518.025,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.281243002581746],[-111.85685855297612,33.27055503900491],[-111.84493458260289,33.27274823813812],[-111.84493458260289,33.28343655661373],[-111.85685855297612,33.281243002581746]]]}"
,PHOENIX,9740066103031234560,10259.081068982056,2097.657,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.27055503900491],[-111.85685855297612,33.25986593593701],[-111.84493458260289,33.262058779828266],[-111.84493458260289,33.27274823813812],[-111.85685855297612,33.27055503900491]]]}"
,PHOENIX,9740066137390972928,4118.177673389646,1144.163,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.27274823813812],[-111.84493458260289,33.262058779828266],[-111.8330105841322,33.2642503807836],[-111.8330105841322,33.27494019407145],[-111.84493458260289,33.27274823813812]]]}"
,PHOENIX,9740066171750711296,1944.5236608621112,517.549,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.262058779828266],[-111.84493458260289,33.251368182552405],[-111.8330105841322,33.25355942818672],[-111.8330105841322,33.2642503807836],[-111.84493458260289,33.262058779828266]]]}"
,PHOENIX,9740066206110449664,13035.720268537103,2697.214,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.25986593593701],[-111.85685855297612,33.24917569424628],[-111.84493458260289,33.251368182552405],[-111.84493458260289,33.262058779828266],[-111.85685855297612,33.25986593593701]]]}"
,PHOENIX,9740066240470188032,12233.669295688689,2675.495,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.24917569424628],[-111.85685855297612,33.23848431480166],[-111.84493458260289,33.240676447179425],[-111.84493458260289,33.251368182552405],[-111.85685855297612,33.24917569424628]]]}"
